timeout,openmlid,seed,algorithm,metric
85000,41163,6,auto-sklearn,0.032165581365159505
85000,41161,6,naive,0.08357636764562362
85000,41165,5,random,1.732415610591541
85000,41164,6,random,0.8462574283722828
85000,41163,8,rf,0.32964212350156663
85000,42734,7,semi-naive,0.6074099811725092
85000,41165,6,rf,1.7205986973349785
85000,41166,5,rf,1.044148445551033
85000,42734,9,gama,0.6523424933322888
85000,41166,6,rf,1.0436485706189158
85000,41163,6,gama,0.05391853422069212
85000,40498,9,gama,1.2648392231207966
85000,41163,5,naive,0.04002842639221128
85000,41164,6,auto-sklearn,0.8128189066182974
85000,42734,8,semi-naive,0.600024885362048
85000,41164,5,gama,0.883922086970587
85000,41161,9,auto-sklearn,0.024961552220356183
85000,41165,7,rf,1.6992319976279249
85000,42733,9,semi-naive,0.4470544983867245
85000,41161,7,naive,0.0596803571960972
85000,40498,8,naive,0.7475741347410197
85000,41164,7,random,0.8248690587592841
85000,41161,8,gama,0.18928087100404212
85000,41163,9,rf,0.3228066667954325
85000,41165,5,auto-sklearn,1.7363485595454788
85000,41166,5,random,1.12950983944107
85000,42734,9,naive,0.7236925757368563
85000,41165,6,random,1.7258876867721529
85000,41163,8,random,0.040944942604667176
85000,41164,8,rf,0.8650237959924794
85000,41167,5,rf,0.8257322011969794
85000,41161,6,semi-naive,0.056674270249304624
85000,41163,7,auto-sklearn,0.04786404425052935
85000,41164,6,gama,0.8612491306140732
85000,42734,9,semi-naive,0.6033852958178092
85000,41166,5,auto-sklearn,0.8948446684878194
85000,41164,7,auto-sklearn,0.7526726727891422
85000,40498,8,semi-naive,0.6853198452870951
85000,41164,5,naive,0.9344282006799232
85000,41161,7,semi-naive,0.051927417481389335
85000,41165,5,gama,1.7795339403195132
85000,41163,5,semi-naive,0.03395398066152894
85000,41165,7,random,1.5057270438130768
85000,41161,9,gama,0.03056211054063725
85000,41163,8,auto-sklearn,0.03059638723983363
85000,41165,8,rf,1.7858926283852616
85000,41166,7,rf,1.0608053776921125
85000,41163,7,gama,0.06754419535558501
85000,41163,9,random,0.033957605294363084
85000,41161,8,naive,0.08603258804247498
85000,41166,6,random,1.1067266361657744
85000,41168,5,rf,0.7705137616686656
85000,41164,9,rf,0.9163176456468384
85000,41163,6,naive,0.05695642013367418
85000,41167,6,rf,0.8304913087975708
85000,41164,8,random,0.8142103675261031
85000,41165,6,auto-sklearn,1.8086629475770928
85000,41163,6,semi-naive,0.06909302102919435
85000,41164,6,naive,0.8646698261097928
85000,41165,6,gama,1.8941029420281343
85000,41165,8,random,1.7351217221414128
85000,41166,6,auto-sklearn,0.8566678017762557
85000,41165,5,naive,1.7240852577031809
85000,41165,7,auto-sklearn,1.6786970179046057
85000,41163,9,auto-sklearn,0.02965951323838628
85000,41166,7,random,1.1175857794779116
85000,41161,9,naive,0.08083574021879253
85000,41163,8,gama,0.06765897057027499
85000,41166,5,gama,0.892480707714843
85000,41168,6,rf,0.7880983281685735
85000,41165,9,rf,1.7512754532958972
85000,41166,8,rf,1.0528172505968816
85000,41164,9,random,0.7729249946975093
85000,41167,7,rf,0.8359006445255882
85000,41164,7,gama,0.8523921165457807
85000,41163,7,naive,0.061534130255778925
85000,41169,5,rf,6.1862858020675375
85000,41164,8,auto-sklearn,0.6756574314106432
85000,41164,5,semi-naive,0.9063559664428203
85000,41161,8,semi-naive,0.06316212340494831
85000,41168,5,auto-sklearn,0.6894434257995141
85000,41166,5,naive,1.124575969576999
85000,41167,5,gama,1.4687553322365463
85000,41164,6,semi-naive,0.8408231004485424
85000,41163,8,naive,0.03385984011310976
85000,41163,7,semi-naive,0.05494531279912145
85000,41166,6,gama,1.0108857753968774
85000,41165,5,semi-naive,1.6959205122138632
85000,41167,8,rf,0.8483327272079618
85000,41166,7,auto-sklearn,0.903860857706618
85000,41164,7,naive,0.8832813114607408
85000,41161,9,semi-naive,0.021411160745721174
85000,41165,9,random,1.7077780500814623
85000,41164,9,auto-sklearn,0.7907891645961809
85000,41168,7,rf,0.779958662282761
85000,41163,9,gama,0.1522494679469424
85000,41167,6,auto-sklearn,1.227448718337197
85000,41168,6,random,0.7066034971058327
85000,41165,6,naive,1.7057192078988073
85000,41166,9,rf,1.0510326032961543
85000,41165,8,auto-sklearn,1.682776340727415
85000,41142,5,rf,0.5783239482314493
85000,41169,5,random,2.821533433238176
85000,41165,7,gama,1.9957389420988647
85000,41164,8,gama,0.7989898668889146
85000,41169,6,rf,6.144799526301521
85000,41166,8,random,0.954315420434366
85000,41164,7,semi-naive,0.8817241854979999
85000,41168,6,auto-sklearn,0.6826823987678033
85000,41163,8,semi-naive,0.06972811896594364
85000,41168,5,gama,0.6933549862602255
85000,41167,6,gama,2.3726671074588013
85000,41164,8,naive,0.7866551032351671
85000,41167,9,rf,0.8067935435198131
85000,41167,8,random,0.9600330141512622
85000,41166,6,naive,1.0473255240045238
85000,41165,7,naive,1.9053135182492915
85000,41164,9,gama,0.833473834420988
85000,41166,8,auto-sklearn,0.8500921422356513
85000,41166,5,semi-naive,1.031340868373234
85000,41169,7,rf,6.048664570992306
85000,41169,5,auto-sklearn,2.547826448119745
85000,41168,8,rf,0.7789263004164798
85000,41167,5,naive,2.9942351200957282
85000,41166,7,gama,0.8924317110857369
85000,41163,9,naive,0.06471423141141852
85000,41143,5,rf,0.4659715330357038
85000,41166,9,random,1.093759933002534
85000,41142,6,rf,0.5447621033295225
85000,41142,5,random,0.6978382808626763
85000,41167,7,auto-sklearn,1.7362574280956884
85000,41165,8,gama,1.7546282394623922
85000,41165,9,auto-sklearn,1.8153725804106329
85000,41165,9,gama,1.7299731655160928
85000,41166,7,naive,1.1434202683337562
85000,41167,5,semi-naive,2.3045134257364754
85000,41164,9,naive,0.8224383884592611
85000,41166,8,gama,0.8328202860639118
85000,41169,6,auto-sklearn,2.8026796206142874
85000,41167,7,gama,34.404883888205426
85000,41166,6,semi-naive,1.024132906699265
85000,41163,9,semi-naive,0.04822928839485381
85000,41168,7,auto-sklearn,0.6669738307487973
85000,41165,8,naive,1.6978873447080285
85000,41143,6,rf,0.4332018766150637
85000,41169,7,random,2.8012849318255224
85000,41142,5,auto-sklearn,0.5499776672572867
85000,41167,6,naive,2.631742471545367
85000,41144,5,rf,0.5411880496019967
85000,41165,7,semi-naive,1.6942288997359183
85000,41168,6,gama,0.6891748973359343
85000,41168,5,naive,0.7879250788417305
85000,41143,5,random,0.4459146543695293
85000,41142,6,random,0.9417184370594082
85000,41167,8,auto-sklearn,1.5032569603060313
85000,41168,9,rf,0.7555768382304615
85000,41169,8,rf,6.346160514451468
85000,41166,9,auto-sklearn,0.8924634387604006
85000,41142,7,rf,0.5474116470249514
85000,41142,5,gama,0.5666229330030109
85000,41169,5,naive,2.8162041880936104
85000,41168,6,naive,0.8046199235122309
85000,41142,7,random,0.5238690692110269
85000,41169,6,gama,2.8334669047849737
85000,41169,7,auto-sklearn,2.4812649641071864
85000,41165,9,naive,2.0412087661967697
85000,41164,9,semi-naive,0.8421613583554478
85000,41165,8,semi-naive,1.7074776218744898
85000,41167,7,naive,2.7051152711834408
85000,41166,7,semi-naive,1.0475731059596716
85000,41166,8,naive,1.0986570641131816
85000,41167,8,gama,1.0829709729806314
85000,41144,5,random,0.35642786772095203
85000,41169,8,random,2.8269905510771904
85000,41166,9,gama,0.8238057797095253
85000,41168,7,gama,0.6905517286991975
85000,41142,6,auto-sklearn,0.5085073865028472
85000,41169,9,rf,5.988361897897782
85000,41143,5,auto-sklearn,0.4488986060268869
85000,41167,9,auto-sklearn,2.1885677207983067
85000,41143,6,random,0.42993289827000297
85000,41168,8,auto-sklearn,0.7072881390411595
85000,41143,7,rf,0.5529009016912845
85000,41145,5,rf,0.5362285066900064
85000,41168,9,random,0.6931888886153664
85000,41144,6,rf,0.5593113999876388
85000,41167,6,semi-naive,2.3052117067265168
85000,41168,5,semi-naive,0.737869267472005
85000,41142,8,rf,0.5411581842123521
85000,41143,7,random,0.4583352747849769
85000,41166,9,naive,1.001732314728521
85000,41142,7,auto-sklearn,0.5170493634392377
85000,41168,8,gama,0.7147277202841411
85000,41167,9,gama,1.0409846904065259
85000,41169,6,naive,2.7615788967215007
85000,41168,7,naive,0.8172298118347915
85000,41168,6,semi-naive,0.7490219885282937
85000,41144,5,auto-sklearn,0.2720005658811194
85000,41169,8,auto-sklearn,2.5670863224099
85000,41167,7,semi-naive,2.3166307883553405
85000,41169,5,semi-naive,2.6783413036673815
85000,41165,9,semi-naive,1.7630254853052891
85000,41143,6,auto-sklearn,0.43083420781446224
85000,41168,9,auto-sklearn,0.7058693886894255
85000,41166,8,semi-naive,0.9935678104041602
85000,41142,8,random,0.5108293842765013
85000,41142,9,rf,0.5594675236237767
85000,41144,6,random,0.2892536161879857
85000,41145,5,random,0.4957135377398046
85000,41169,9,random,2.6774973251026477
85000,41146,5,rf,0.20003235244298812
85000,41143,8,rf,0.4446319242940837
85000,41144,7,rf,0.5473648442493892
85000,41143,5,gama,0.44670802657008624
85000,41142,5,naive,0.6935533685742037
85000,41169,7,naive,2.7577899824323446
85000,41167,8,semi-naive,2.3502895875654977
85000,41142,7,gama,0.4962337292698112
85000,41143,6,gama,0.42808709621875096
85000,41167,9,naive,2.9787950475933918
85000,41142,8,auto-sklearn,0.4994429309340363
85000,41143,7,auto-sklearn,0.4519488709913778
85000,41144,5,gama,0.3428762728318413
85000,41144,6,auto-sklearn,0.28910370236417793
85000,41168,9,gama,0.6905467105497258
85000,41145,7,rf,0.5067639815216111
85000,41142,9,random,0.5258183355502262
85000,41144,8,rf,0.5264230878047323
85000,41142,5,semi-naive,0.5609124096747264
85000,41143,9,rf,0.40428129290952175
85000,41143,8,random,0.4316501482372961
85000,41145,5,auto-sklearn,0.43694504301097054
85000,41146,6,rf,0.18939212555383286
85000,41146,5,random,0.16287783581109386
85000,41142,6,naive,0.6932046968519339
85000,41166,9,semi-naive,1.0334408379699127
85000,41144,7,random,0.3681424274319735
85000,41145,6,random,0.3790939441858516
85000,41169,6,semi-naive,2.615264940176518
85000,41169,9,auto-sklearn,2.4744150981393767
85000,41168,7,semi-naive,0.7792868406468533
85000,41143,5,naive,0.5155684963318047
85000,41168,8,naive,0.8016127777256616
85000,41142,7,naive,0.7131856714169796
85000,41142,8,gama,0.4902983867455337
85000,41144,5,naive,0.6930750564252921
85000,41167,9,semi-naive,2.3075192199051955
85000,41169,7,semi-naive,2.6109519338073763
85000,41169,9,gama,2.6862002332161805
85000,41142,9,auto-sklearn,0.5178543424404455
85000,41169,8,naive,2.7967011765763408
85000,41145,5,gama,0.4077850354026493
85000,41146,7,rf,0.17386705778835765
85000,41146,5,auto-sklearn,0.14504441063122914
85000,41143,9,random,0.4080555560025874
85000,41143,7,gama,0.4537652028907943
85000,41145,7,random,0.4538313220511581
85000,41143,8,auto-sklearn,0.43700490674575937
85000,41144,8,random,0.328942208403408
85000,41143,5,semi-naive,0.4701213048704698
85000,41145,8,rf,0.5036965786240465
85000,41144,7,auto-sklearn,0.27023921433129355
85000,41142,6,semi-naive,0.4984354475169342
85000,41144,9,rf,0.543622834375417
85000,41150,5,rf,0.18201241102744933
85000,41146,6,random,0.16693543048632814
85000,41144,6,gama,0.34869437735126724
85000,41145,6,auto-sklearn,0.3579165886402021
85000,41143,6,naive,0.4775186776504104
85000,41168,9,naive,0.7837194645465098
85000,41146,5,gama,0.14632871949595666
85000,41144,8,auto-sklearn,0.3065369722914961
85000,41143,9,auto-sklearn,0.4020023464641384
85000,41169,8,semi-naive,2.6423352067093187
85000,41142,7,semi-naive,0.5092148372173113
85000,41142,9,gama,0.5278336826436305
85000,41145,9,rf,0.4990326242164117
85000,41145,7,auto-sklearn,0.4130162418316659
85000,41146,7,random,0.1439179073005566
85000,41145,8,random,0.4601275214211777
85000,41168,9,semi-naive,0.7393488897853615
85000,41143,8,gama,0.43956936961996
85000,41146,6,auto-sklearn,0.15411543849816456
85000,41144,9,random,0.33817439042269626
85000,41150,5,random,0.14623264017238202
85000,41146,8,rf,0.17223501038059558
85000,41144,6,naive,0.693075056425292
85000,41144,7,gama,0.3463240055301341
85000,41169,9,naive,2.7547521383420444
85000,41142,8,naive,0.6918647716134488
85000,41150,6,rf,0.18388553651700912
85000,41145,5,naive,0.6156665439785527
85000,41156,5,rf,0.3477441222903213
85000,41143,7,naive,0.652090472212328
85000,41145,6,gama,0.3807400595232423
85000,41144,5,semi-naive,0.3840223029863013
85000,41142,8,semi-naive,0.5096974431641305
85000,41144,9,auto-sklearn,0.23055708856240506
85000,41146,6,gama,0.14510189768433274
85000,41145,8,auto-sklearn,0.3888210806565873
85000,41145,6,naive,0.5282988824093018
85000,41142,9,naive,0.5183616198326835
85000,41144,7,naive,0.5578027832271818
85000,41145,5,semi-naive,0.5185851780468069
85000,41143,8,naive,0.4366034973757055
85000,41145,9,random,0.44528540225237984
85000,41143,7,semi-naive,0.4803929850181874
85000,41146,7,auto-sklearn,0.12874130118804214
85000,41145,7,gama,0.4221530521670353
85000,41144,6,semi-naive,0.32996149497802124
85000,41156,6,rf,0.5342471388120732
85000,41146,5,naive,0.25146862681018056
85000,41169,9,semi-naive,2.6238986197839638
85000,41157,5,rf,0.4950422467291193
85000,41150,5,auto-sklearn,0.13953792528263634
85000,41146,8,random,0.13725363001232374
85000,41150,7,rf,0.17922444201392232
85000,41150,6,random,0.14052469798112216
85000,41156,5,random,0.3325239103854019
85000,41146,9,rf,0.18838934281152345
85000,41143,9,gama,0.3985641916279691
85000,41146,5,semi-naive,0.15894729861437398
85000,41150,5,gama,0.16644732763475012
85000,41144,7,semi-naive,0.3886423460493499
85000,41144,9,gama,0.3179236956207218
85000,41145,8,gama,0.39133698518460935
85000,41144,8,naive,0.6272595041870007
85000,41156,5,auto-sklearn,0.3180778575271644
85000,41146,7,gama,0.13401604256267574
85000,41143,8,semi-naive,0.4659048281395787
85000,41146,6,naive,0.4881874541984276
85000,41156,7,rf,0.4440969428866484
85000,41146,9,random,0.1433342020879987
85000,41157,6,rf,0.5259067463869023
85000,41142,9,semi-naive,0.533215468977073
85000,41145,9,auto-sklearn,0.4252478806435353
85000,41156,6,random,0.3674024534439501
85000,41150,7,random,0.13876422797248192
85000,41145,6,semi-naive,0.4386660771558532
85000,41150,8,rf,0.18058659764545454
85000,41158,5,rf,0.25381357865973875
85000,41146,8,auto-sklearn,0.12726827553069414
85000,41150,6,auto-sklearn,0.13342313842006834
85000,41157,5,random,0.30757169102630794
85000,41143,9,naive,0.4766065707462928
85000,41157,5,auto-sklearn,0.3811832998146644
85000,41145,8,naive,0.5815890018002846
85000,41144,8,semi-naive,0.3665062379530506
85000,41145,9,gama,0.4289179957930908
85000,41143,9,semi-naive,0.4244819601178409
85000,41150,5,naive,0.16158535764856036
85000,41145,7,semi-naive,0.4782396137583217
85000,41146,7,naive,0.5112110572502646
85000,41156,5,gama,0.3294869605532095
85000,41146,6,semi-naive,0.1715652579136008
85000,41156,7,random,0.5947035637139071
85000,41146,9,auto-sklearn,0.13226072915728193
85000,41144,9,naive,0.6930850739750284
85000,41150,9,rf,0.19076202397168607
85000,41157,7,rf,0.518402279747298
85000,41150,7,auto-sklearn,0.1411908256191303
85000,41156,6,auto-sklearn,0.3669078416532827
85000,41158,6,rf,0.23702350492359284
85000,41150,8,random,0.1374169497437033
85000,41157,6,random,0.36335854879782814
85000,41159,5,rf,0.43086828738932587
85000,41158,5,random,0.12498991117998495
85000,41150,6,gama,0.13634408687135047
85000,41146,8,gama,0.1228320532808138
85000,41156,7,auto-sklearn,0.2834479714605553
85000,41157,6,auto-sklearn,0.4945810345461633
85000,41150,8,auto-sklearn,0.13278820985398554
85000,41146,7,semi-naive,0.13634933188453954
85000,41157,8,rf,0.4829446299057015
85000,41145,9,naive,0.5509723924860281
85000,41146,8,naive,0.21987581634468167
85000,41156,8,random,0.3194101971877357
85000,41150,5,semi-naive,0.13860216158348498
85000,41157,7,random,0.6620805268481218
85000,41150,9,random,0.22410106954155412
85000,41145,8,semi-naive,0.4726278799563742
85000,41156,6,gama,0.3663700808219377
85000,41144,9,semi-naive,0.32299773798000075
85000,41156,5,naive,0.4538433137395652
85000,41156,9,rf,0.2856279186743301
85000,41150,7,gama,0.6312918199891365
85000,41159,6,rf,0.4360781666364325
85000,41159,5,random,0.3957849106158207
85000,41158,6,random,0.11613124278482745
85000,41158,5,auto-sklearn,0.13241257371150922
85000,41158,7,rf,0.25568145555434124
85000,41150,6,naive,0.15886371730380708
85000,41150,7,naive,0.16805317548965845
85000,41145,9,semi-naive,0.4395564787259556
85000,41159,5,auto-sklearn,0.3810467377893342
85000,41150,9,auto-sklearn,0.1441972353477027
85000,41157,6,gama,0.5512764077145256
85000,41157,5,naive,0.19172628377243836
85000,41158,5,gama,0.13418808673081306
85000,41158,7,random,0.16813046983097898
85000,41158,6,auto-sklearn,0.0985945405048498
85000,41156,5,semi-naive,0.3185223398841401
85000,41146,8,semi-naive,0.11797394956064032
85000,41157,8,random,0.30787486541021897
85000,41157,9,rf,0.5263517576660539
85000,41156,7,gama,0.2880670050047787
85000,41159,7,rf,0.4280255541010525
85000,41157,7,auto-sklearn,0.3409157550111248
85000,54,5,rf,0.5653494064497228
85000,41156,9,random,0.5978933509364519
85000,41156,8,auto-sklearn,0.3099289928519564
85000,41156,6,naive,0.371401949131601
85000,41146,9,naive,0.26281407544964314
85000,41158,8,rf,0.26399851791228424
85000,41150,6,semi-naive,0.13687059501192264
85000,41157,8,auto-sklearn,0.588027586970888
85000,41157,5,semi-naive,0.2593506987207051
85000,41158,5,naive,0.2065878095296481
85000,41159,6,auto-sklearn,0.4159794978932023
85000,41157,6,naive,0.6770440854278038
85000,41156,6,semi-naive,0.35717813976331064
85000,41156,9,auto-sklearn,0.27063740888746085
85000,41159,8,rf,0.4300686885235299
85000,41150,7,semi-naive,0.13497432894430728
85000,54,6,rf,0.4894843968619851
85000,41158,7,auto-sklearn,0.14782050166817087
85000,41157,9,random,0.2035086285484859
85000,41159,5,gama,0.5051547730955815
85000,41158,8,random,0.14187589991638566
85000,181,5,rf,1.2757094739159562
85000,41159,7,random,0.35165144205123644
85000,54,5,random,0.4991775069125137
85000,41157,7,gama,0.3478605340929972
85000,41156,8,gama,0.31513680031257085
85000,41158,6,gama,0.08608277691935691
85000,41150,9,gama,0.14497560976178547
85000,41150,8,naive,0.15170786888765062
85000,41146,9,semi-naive,0.17349098344797326
85000,41158,9,rf,0.25139519573480784
85000,41156,7,naive,0.4352474665633882
85000,41157,7,naive,3.2500952051704437
85000,41158,5,semi-naive,0.14450577586643884
85000,41156,8,naive,0.4602628745872268
85000,41157,6,semi-naive,0.4021122243958401
85000,41157,9,auto-sklearn,0.4585255834514356
85000,41158,6,naive,0.1681997776005357
85000,41150,9,naive,0.16782323737819735
85000,54,5,auto-sklearn,0.5108614244753208
85000,41150,8,semi-naive,0.13633829664699454
85000,41157,8,gama,0.4257712993163736
85000,54,7,rf,0.42372438082372704
85000,41156,9,gama,0.2651162814127249
85000,41158,8,auto-sklearn,0.12796241766323035
85000,41159,8,random,0.6973042876252571
85000,41159,6,gama,0.39734610112425
85000,41156,7,semi-naive,0.28492927720093353
85000,41159,5,naive,0.43693301763309933
85000,41159,7,auto-sklearn,0.358207903699521
85000,181,5,random,1.0360852812076724
85000,181,6,rf,1.5737688485173529
85000,41158,7,gama,0.17768518997867655
85000,41158,9,random,0.14712110704343248
85000,54,6,random,4.214443865474778
85000,41159,9,rf,0.4301228147472079
85000,41159,8,auto-sklearn,0.36020962734048884
85000,41159,5,semi-naive,0.3730352983428919
85000,41157,8,naive,0.568970870045681
85000,41158,6,semi-naive,0.17729449503610115
85000,41150,9,semi-naive,0.14848298338136945
85000,181,5,auto-sklearn,1.090492321777963
85000,41159,9,random,0.6347108856131704
85000,41158,9,auto-sklearn,0.16399103237644294
85000,181,7,rf,1.2235319559856352
85000,41156,8,semi-naive,0.309179492902117
85000,54,6,auto-sklearn,0.31148329910215833
85000,54,8,rf,0.4202553234600621
85000,41159,6,naive,0.3897430663780399
85000,41156,9,naive,0.410737240219514
85000,1461,5,rf,0.5252837639209218
85000,41158,7,naive,0.14328944317837938
85000,54,7,random,0.2448515808511575
85000,41159,7,gama,0.6356105114558883
85000,41157,7,semi-naive,0.2388589590187159
85000,41159,9,auto-sklearn,0.3596204613797521
85000,181,5,gama,1.0547909571274994
85000,54,7,auto-sklearn,0.2240847292937057
85000,41156,9,semi-naive,0.257994949822077
85000,54,9,rf,0.5070150551181583
85000,54,8,random,12.917357243093395
85000,41157,8,semi-naive,0.3336566227312629
85000,41158,9,gama,0.13295826694186566
85000,181,8,rf,1.4378524569537143
85000,41159,7,naive,0.36046623972104624
85000,1494,5,rf,0.2623994483634432
85000,54,5,naive,1.3575780841381435
85000,1461,5,random,0.2793163717662649
85000,1461,6,rf,0.5929582942565602
85000,41157,9,naive,0.1674711123372622
85000,41158,8,naive,0.19643084194346594
85000,54,6,gama,0.4460185683039243
85000,41158,7,semi-naive,0.14461302159325987
85000,41159,6,semi-naive,0.3855474880596254
85000,41158,9,naive,0.1883240571440805
85000,41158,8,semi-naive,0.132587940605899
85000,54,7,gama,0.29288870206925915
85000,181,5,naive,1.0931236456978826
85000,54,9,random,0.2979147899278499
85000,54,6,naive,0.5663695197939076
85000,181,7,auto-sklearn,0.988129628411078
85000,1461,7,rf,0.6149424979056286
85000,181,9,rf,1.6678770463400985
85000,1494,5,random,0.2690778388343341
85000,1494,6,rf,0.24559870443361184
85000,1461,5,auto-sklearn,0.27882620209509057
85000,1461,6,random,0.3022435341798155
85000,1464,5,rf,0.492577292167789
85000,41159,8,naive,0.7328357916970145
85000,54,8,auto-sklearn,0.3678295883674737
85000,41158,9,semi-naive,0.1339515137091462
85000,1461,7,random,0.2888614127271163
85000,54,9,auto-sklearn,0.3746145168111633
85000,181,8,auto-sklearn,1.0217321948522993
85000,181,9,random,0.9823561188927166
85000,41159,8,semi-naive,0.3736732381028967
85000,1461,8,rf,0.6497074060238306
85000,1494,7,rf,0.29074088326925296
85000,1494,6,random,0.2588170817447084
85000,1464,5,random,0.4162596448502606
85000,54,7,naive,1.393812040591928
85000,1464,6,rf,0.5440742281148733
85000,54,8,gama,0.469047961609103
85000,12,5,rf,0.4126017115464504
85000,1461,6,auto-sklearn,0.2965344709718718
85000,41159,9,naive,0.42828855725523823
85000,1494,5,auto-sklearn,0.3103496900931656
85000,1461,7,auto-sklearn,0.28936600255931083
85000,54,9,gama,0.5586656763940879
85000,54,7,semi-naive,1.3726645847819687
85000,1461,9,rf,0.6909483803975381
85000,1464,7,rf,0.5512329488829799
85000,23,5,rf,1.2248040445574389
85000,1461,5,naive,0.2797931700461308
85000,1494,8,rf,0.3805975131090895
85000,12,6,rf,0.2315673398590117
85000,1494,6,auto-sklearn,0.2679280375646349
85000,1461,8,random,0.2981202060570319
85000,181,9,auto-sklearn,0.9991135420119442
85000,54,8,naive,1.352737083198576
85000,1464,5,auto-sklearn,0.38865091254934425
85000,12,5,random,0.19555167333925216
85000,1464,6,random,0.5064428891421472
85000,1494,7,random,0.3089688315634746
85000,1464,7,random,0.4626431131661175
85000,12,5,auto-sklearn,0.20118210104176312
85000,1461,6,naive,0.3343967507660165
85000,54,8,semi-naive,0.2643548032860765
85000,1461,5,semi-naive,0.2781256778565729
85000,1461,9,random,0.3118373722273436
85000,1494,8,random,0.4060145882045315
85000,23,5,random,0.9496293585195952
85000,1464,6,auto-sklearn,0.5041315561894449
85000,1464,8,rf,0.844663802644272
85000,12,6,random,0.07122482888430665
85000,54,9,naive,0.5468677035565728
85000,23,6,rf,1.6394545313427635
85000,3,5,rf,0.05268359404805635
85000,12,7,rf,0.241294203290402
85000,1494,9,rf,0.3147534510960852
85000,1494,7,auto-sklearn,0.29014022485355656
85000,1494,5,naive,0.31564826398105145
85000,1461,8,auto-sklearn,0.2967608282776377
85000,1461,6,semi-naive,0.2963575791119727
85000,12,7,random,0.10434261523282112
85000,1494,5,semi-naive,0.2739543363438145
85000,23,5,auto-sklearn,0.926240575451674
85000,12,6,auto-sklearn,0.07134015639643447
85000,1461,9,auto-sklearn,0.30304155468772964
85000,12,8,rf,0.2363490999932813
85000,54,9,semi-naive,0.494683659594615
85000,1487,5,rf,0.16182499438986686
85000,1464,9,rf,0.5638177455831741
85000,1494,8,auto-sklearn,0.4014405542072204
85000,1461,7,naive,0.2922289635555055
85000,1494,9,random,0.32104446060676384
85000,1464,8,random,0.4277184701287756
85000,3,6,rf,0.04557337927799671
85000,181,9,naive,1.0190915184954343
85000,1464,5,naive,0.5585550379609711
85000,23,6,random,0.9886125224991784
85000,23,7,rf,1.3516412241015026
85000,1487,5,random,0.1546380393744715
85000,12,7,auto-sklearn,0.06066579707493928
85000,23,7,random,0.7765487758368362
85000,1487,6,rf,0.13115747104010728
85000,1464,8,auto-sklearn,0.4017540025229957
85000,12,9,rf,0.2277251951687121
85000,181,9,semi-naive,1.3117705855502484
85000,3,7,rf,0.054274468786171724
85000,12,8,random,0.2257450970323041
85000,3,6,random,0.007835672629443681
85000,23,8,rf,1.5765498525786712
85000,1494,6,semi-naive,0.2645031911717003
85000,1464,9,random,0.4405326824715925
85000,40668,5,rf,0.4792104333560772
85000,3,5,auto-sklearn,0.016495427312270734
85000,1464,5,semi-naive,0.40621002134885376
85000,1461,7,semi-naive,0.29110695583817003
85000,1464,6,naive,0.4973862726587536
85000,1494,9,auto-sklearn,0.3041657794686234
85000,1494,7,naive,0.3574606899157741
85000,23,6,auto-sklearn,0.956565667165015
85000,1461,9,naive,0.3263303250351077
85000,1487,5,auto-sklearn,0.14941847582232246
85000,1464,6,semi-naive,0.4917668393365117
85000,1487,6,random,0.11593515176125653
85000,12,6,naive,2.7722224260604142
85000,1487,7,rf,0.26042557472278444
85000,1464,7,naive,0.5356559635510303
85000,12,9,random,0.10852015867517137
85000,23,9,rf,2.00165012152311
85000,3,8,rf,0.053610827992129496
85000,3,7,random,0.0060297920091829426
85000,3,6,auto-sklearn,0.006420341113840443
85000,23,7,auto-sklearn,0.770475195306681
85000,40668,6,rf,0.4660124094449398
85000,1494,7,semi-naive,0.2836862228225656
85000,1464,9,auto-sklearn,0.41139189753336897
85000,12,8,auto-sklearn,0.09905855574396824
85000,1067,5,rf,0.4848365206988092
85000,40668,5,random,0.6867553145196751
85000,12,5,semi-naive,0.8004442495679822
85000,23,5,naive,1.131502998142114
85000,23,8,auto-sklearn,0.8783446453764635
85000,23,6,naive,1.0128520703069572
85000,1461,9,semi-naive,0.30379288792085823
85000,1464,7,semi-naive,0.5152501539886394
85000,1494,8,semi-naive,0.4462310082411917
85000,3,9,rf,0.05057805287935742
85000,40668,7,rf,0.4727592865280493
85000,1487,7,random,0.1399369576886371
85000,3,8,random,0.006312599875509146
85000,3,5,naive,0.07780798994812557
85000,1464,8,naive,0.42727925194483307
85000,23,5,semi-naive,0.9833455158129716
85000,1049,5,rf,0.1936119336605919
85000,1487,8,rf,0.1594051625778293
85000,1067,6,rf,0.2745511124054257
85000,40668,5,auto-sklearn,0.3798435661001916
85000,23,9,random,0.8821709718922475
85000,40668,6,random,0.6561533720427041
85000,3,7,auto-sklearn,0.00802846423842582
85000,12,7,naive,0.15125110189724364
85000,12,9,auto-sklearn,0.10714913290033884
85000,1067,5,random,0.5677142928499461
85000,1487,6,auto-sklearn,0.11823176929605445
85000,40668,7,random,0.5940962579165725
85000,1494,9,semi-naive,0.32713831893566925
85000,3,6,naive,0.006953456158197424
85000,12,7,semi-naive,0.12977723730241164
85000,1049,5,random,0.2465762590142787
85000,1464,9,naive,0.5213200590096159
85000,23,6,semi-naive,0.9764182382352309
85000,40668,6,auto-sklearn,0.38460611865533895
85000,3,9,random,0.0067621781430068605
85000,40975,5,rf,0.17852107654016214
